37037,32113383
37036,10112438
37039,10112713
37034,41115019
34277,45600551
37055,21120161
37079,09414729
37057,59119267
37047,13801364
37051,29312278
37081,53512172
37059,20314543
37073,72127795
37078,01769762
37080,65514720
37082,65514393
37050,11615725
37048,14236741
37052,27222188
37058,70112469
37049,72133868
37067,63613199
37062,99459969
37054,72133635
34185,20213714
37063,39126586
37035,21911086
37038,63315024
37060,99455389
37040,20213714
37068,39126599
37065,27131086
37071,72132838
37064,27225880
37053,21123863
37066,99454304
37072,10112645
37061,69127562
37075,45600250
37077,90327874
00033938,11615725
37056,14227109
37070,72216837
37069,19214791
37089,70111756
37074,72110427
37076,17212658
37086,53223474
37090,72613247
37085,21120161
37097,67411852
37099,70119615
37110,47117907
37106,30413584
37104,99439631
37118,11615725
37120,47118487
37109,04126360
37102,72110427
37092,45417111
37103,99455389
37096,39125174
37122,45117073
37094,04126988
37095,45600551
37101,57303253
37130,39125255
37087,37131355
37127,63314777
37100,59117090
37131,01728228
37084,01766015
37107,65517066
37115,66215147
37112,80032445
37098,72222023
37113,30714487
37114,65510933
37124,65114676
37091,10111424
00032696,99825193
37093,01769186
00032335,99825193
37125,49411083
37126,20213714
34606,99825193
00032209,99825193
37111,11114350
37129,39125381
00031880,45600551
37132,06213059
37105,39125954
37128,41122691
37119,20411501
36432,72613247
35462,01766015
00033625,04126988
37121,99459969
00033864,72222023
34094,70119615
00033141,70119615
37088,39126324
34787,45117073
00032894,45117073
00032724,70119615
36102,65114676
37108,39124762
35056,65114676
36198,70119615
00032974,99439631
36130,57303253
37123,01769490
00033726,01728228
34293,47118487
37133,27131086
37136,24423496
37142,72222023
37144,17212658
37135,53512172
37147,19214791
37154,65425329
37139,72216837
37141,01769762
37148,14227109
37134,21123863
37151,53511786
37145,32113383
37153,90327874
37143,99454304
37138,09912706
37168,72132838
37146,14236741
37140,17113818
37169,45417111
37159,20314543
37163,65514393
37152,00775258
37149,10112713
37137,59119267
37150,39125187
37156,98764356
37172,13211213
37173,80032445
37175,10112438
37155,10112645
37176,72133868
37161,45600250
37165,70112469
37179,72133635
37164,63613199
37171,29312278
37162,41115019
37170,99455389
37174,69127562
37160,47117907
37178,13801364
37158,63315024
37177,27225880
37157,27222188
37167,39126586
37166,09414729
37180,39126599
37181,37131355
37188,20213714
37186,72613247
37189,39125255
37182,06213059
37183,41122691
37190,67411852
37197,99439631
35563,09700550
37203,45417111
37212,09414729
37199,70119615
37198,57303253
37204,11114350
37234,72133635
37222,72132838
37223,19214791
37195,49411083
37185,01766015
37219,24423496
37192,66215147
37205,01728228
37206,39125187
37226,45600250
37196,30714487
37191,39124762
37194,39125381
37248,17113818
37193,01769186
37214,80032445
37210,17212658
37229,20411501
37207,45313936
37208,13211213
37218,99455389
37213,39125174
37215,10112645
37217,90327874
00032502,99825193
37209,01769762
00031804,99439631
37230,63613199
37001,39125187
36891,30714487
37221,65514720
37237,09912706
37216,59119267
37220,41115019
00031355,66215147
00032042,99459969
37211,37131355
37228,72127795
37255,65514393
37225,10112438
35856,99459969
37235,65114676
37232,72133868
37254,14236741
37239,98764356
37266,39124762
37241,39126599
37243,27225880
37253,14227109
37236,69127562
37227,07415757
37231,53512172
37233,20314543
37224,32113383
37242,29312278
37240,21123863
37200,70111756
37251,27222188
37252,21120161
37250,21911086
37260,30413584
37238,70112469
37262,47117907
37245,65425329
34271,66215147
37256,99454304
37244,27131086
37247,53511786
37313,63314777
37249,72216837
37259,21120161
37274,39126324
37267,53223474
37271,39125255
37257,67411852
37268,11615725
37270,70110373
37304,99439631
37276,57303253
37269,39125187
36124,47117907
37282,20411501
36313,67411852
37296,01769490
37283,70119615
37273,30714487
37284,45313936
37278,06213059
00032927,67411852
37272,72315457
37275,80032445
37298,99825193
37281,39125174
37286,66215147
37293,01766015
37261,63314777
37297,59117090
37289,63210437
37288,45417111
37290,01728228
37299,10111424
37280,14227109
37291,04126988
37265,41122691
37277,65114676
37295,72110427
37306,20314543
00032596,45313936
37258,39125381
37294,72222023
35478,45417111
37287,39125954
00033863,45417111
37279,65514720
37300,49411083
37292,72613247
37301,45600551
37303,65517066
37305,01769186
37285,20213714
00033096,72110427
00032428,72110427
00033440,47117907
37302,70111756
35617,04126988
37184,39125954
35654,04126988
00031974,20213714
37264,99459969
34547,39125954
36494,20213714
37025,72613247
35069,39125954
00034068,63210437
34418,63210437
00033555,63210437
34107,72613247
00033784,72222023
34516,72613247
35746,72222023
37308,41115019
34203,04126988
37307,98764356
37319,27225880
37315,13211213
37312,14236741
37314,32113383
37310,65425329
37311,17212658
37342,72132838
00033800,01769186
37316,53511786
37320,90327874
37321,01769762
00031968,11615725
37322,10112438
36998,11615725
37337,24423496
37324,39126599
37350,17113818
37338,27131086
37318,45600250
37372,65114676
37309,72133635
37317,63613199
37331,11114350
37333,99454304
37340,21123863
37339,80032445
37329,09912706
37325,10112713
37326,53512172
37328,72127795
37348,72216837
37352,63315024
37343,69127562
37334,21120161
37345,09414729
37355,27222188
37346,72110427
37327,37131355
37347,59119267
37344,65514393
37353,70112469
37354,39126586
37332,10112645
37336,21911086
37349,72133868
37335,65514720
37351,00775258
37330,13801364
37341,29312278
37356,39125954
37364,99459969
37361,45417111
37368,30413584
37360,45600551
37369,65510933
37365,39126324
37370,11114350
37357,27222188
37400,39125381
37358,30714487
37401,99825193
37374,20213714
37377,04126988
37378,45313936
37379,72613247
37387,70111756
37373,72222023
37389,67411852
37376,70110373
37383,39125174
37382,01766015
37381,39125255
37384,45117073
37388,47117907
37375,90327874
37359,53511786
37385,37131355
37380,57303253
37366,41122691
37404,11615725
37398,66215147
37367,53223474
37396,63210437
37397,01728228
37403,72110427
37395,10111424
37362,39125187
37392,04126360
37263,11114350
37390,20411501
37386,63314777
37402,09700550
37391,65517066
37393,06213059
37405,72315457
37363,01769186
37394,70119615
00033954,47117907
00032907,63210437
00031517,47117907
37399,47118487
37246,66215147
37187,99825193
00033144,99825193
37419,65425329
37409,21123863
37414,07415757
37408,13211213
37412,80032445
37418,17212658
37406,21911086
37416,72127795
37421,53511786
37407,39126586
37424,63613199
37410,39126599
37427,21120161
37440,98764356
37422,20314543
37423,59117090
37429,32113383
37433,09912706
37451,45600250
37452,27222188
37417,72133868
37431,63315024
37434,39125174
37437,53512172
37435,90327874
37413,59119267
37415,45417111
37411,10112713
37420,99455389
37436,29312278
37439,27131086
37443,72133635
37453,72132838
37430,00775258
37444,19214791
37450,65514720
37441,01769762
37428,17113818
37445,13801364
37446,65514393
37448,06213059
37432,14236741
37438,99454304
37449,24423496
37426,27225880
37442,10112645
37447,14227109
37490,01769490
37455,41115019
37454,09414729
37465,53223474
37457,70110373
37462,99459969
37425,69127562
37489,01769186
37491,09414729
37458,72315457
37473,39125255
37470,11615725
37471,70119615
37474,65114676
37472,21120161
37466,59117090
37476,10112713
37477,70111756
37464,27222188
37468,39125187
37475,39126324
37484,72110427
37501,01766015
37481,39125954
37486,10112645
37483,04126360
37480,72222023
37500,13801364
37467,99825193
37482,65425329
37485,99439631
37488,66215147
37499,20411501
37492,20314543
37456,14227109
37494,72127795
37493,63314777
37469,45600250
00033838,72315457
37498,49411083
37479,39126586
37495,72613247
37496,67411852
37497,63210437
37504,06213059
37461,65517066
37502,39125381
36713,72110427
37323,11615725
37460,45600551
37459,70112469
00032597,99825193
37505,47117907
37503,04126988
37487,99455389
37507,72133635
37506,21123863
00033703,72110427
37508,70110373
37509,14227109
00033536,67411852
37513,24423496
37519,39124762
37514,27225880
37515,99454304
00033605,72613247
34993,47117907
00033135,47117907
37537,39126586
37538,53512172
37510,00775258
37528,90327874
37534,19214791
37512,14236741
37525,59119267
37521,69127562
37522,17113818
37511,70112469
37526,37131355
37524,17212658
37520,72216837
37536,45600250
37518,41115019
37529,41122691
37533,10112713
37535,10112645
37539,99455389
37517,01769762
37527,32113383
37531,63315024
37516,27131086
37532,29312278
37530,09912706
37542,39126586
37523,13211213
37562,13801364
37545,99439631
37549,72222023
37543,39125187
37544,47117907
37557,72110427
37564,65510933
37553,47118487
37552,65517066
37550,09700550
37546,39126324
37547,04126988
37567,41122691
37571,45117073
37559,39126599
37575,01766015
37569,59117090
37573,45417111
37548,39125381
37556,30413584
37566,63314777
37568,45600250
37555,04126360
37578,01769490
37584,67411852
37585,11114350
37583,72613247
37576,39125174
37579,53223474
37577,66215147
37554,11615725
37561,99825193
37570,72315457
37551,70111756
37587,45313936
37580,20213714
37582,49411083
37586,01728228
37588,39124762
37558,01769186
37563,20411501
37581,70110373
36205,20213714
37574,57303253
37589,30714487
34097,70110373
00033345,04126360
00031667,47117907
37594,72216837
35283,09700550
37572,06213059
37593,90327874
37603,14227109
37560,70119615
37596,53511786
37606,63613199
37602,65514720
37592,09414729
37611,39126599
37601,27222188
37604,20314543
37600,32113383
37610,09912706
37597,99454304
37591,07415757
37605,53512172
37590,10112713
37598,39126324
37595,00775258
37608,04126988
37607,65514393
37632,24423496
37621,63210437
37626,17113818
37631,69127562
37622,21120161
37612,59119267
37623,99455389
37616,98764356
37613,01769762
37634,21911086
37599,27225880
37639,70112469
37617,27131086
37629,72127795
37618,65425329
37620,29312278
37638,45600250
37627,41115019
37619,72132838
37628,13801364
37609,72133868
37640,39125954
37625,72133635
37630,13211213
37615,10112645
37614,14236741
37644,39126324
37636,37131355
37635,21123863
37633,70119615
37637,63315024
37624,39126586
37643,45313936
37658,30714487
37650,57303253
37646,09912706
37648,10111424
37641,47117907
37649,63314777
37653,39124762
37652,41122691
37656,20213714
37685,11114350
37670,70111756
37642,47118487
37666,39125174
37679,72222023
37681,67411852
37680,45600551
00032272,47117907
37682,65114676
37647,39125381
37651,72110427
37668,01769186
37667,59117090
00032715,45313936
37676,63210437
37674,20411501
37678,30413584
37675,11615725
37669,72315457
37662,70110373
37672,06213059
37661,01769762
37660,72613247
37687,53223474
37689,65510933
37688,45417111
37673,70119615
37671,49411083
37659,39126599
